,feature1,feature2,feature3,feature4,feature5
79,-1.225989428078044,-1.7611479110775796,22.661813837545886,92.99932320076415,102.24137347344956
80,-1.3704950405550274,-1.2454722151225088,21.070889786313813,91.52481574595525,101.50314760123956
81,2.2381271142956574,1.4870629093005325,23.09572985360393,90.04199308911656,102.5662205423638
82,-1.6355560451302646,-1.0600578801890055,21.294719592949633,93.87563900218329,102.20315384802178
83,1.6307606834594408,1.038406565852098,21.83210288710632,92.32609719018464,102.33977763932019
84,-1.8385423088222679,-1.1155865007221932,21.551408375806425,92.02347752805316,102.24658519084085
85,-1.1728197792232489,0.20820569658743476,23.400507269178767,94.12819835429225,99.83494517086707
86,-0.2560463093470112,2.6889749318563063,19.487665953358118,91.66588268636276,100.19384544862979
87,-0.23070498191354002,-0.4509914563714152,22.578408028980082,92.2501984065123,101.76163958222462
88,1.6382406691282967,0.9572189308705491,21.515213095571845,91.5392638137036,103.79952339501577
89,-0.9941722091645518,-1.8463155463215986,22.48797973936403,91.96596237470132,103.19126289138164
90,-0.23560268177780622,1.4182894238017463,21.772882874151705,93.61880137763605,101.209775696443
91,0.6344866254294436,1.6453327157468074,21.011187341324483,90.779489925145,101.76930891077932
92,-0.7420912191124072,-1.8224499198389408,22.994317254706438,91.90628246750757,104.74791146590852
93,-3.793599585818142,-1.911002383456872,20.468967392049823,92.38745733381718,101.93284893303665
94,-0.5752254714410039,-1.252673216711903,22.71144818233271,91.68375287296946,103.64795350135996
95,1.0123899562125689,2.489667565047741,21.709521947793288,90.16869691211498,101.34004290173874
96,-1.030708882443272,0.02351654210978432,21.199616154616002,91.91450656684866,103.41211212824507
97,-2.489752145965583,-2.7236205844338444,21.629627003825785,93.14384849157109,99.68320246962512
98,-0.08914870042978723,-0.1962648206565083,21.813989797112313,91.0436299297142,102.19938998028795
99,1.468053320685483,0.9069729540708285,23.461128693371172,93.0890489082282,102.19198025237462
100,-2.0566428616586285,-2.945590093338878,21.81478367483891,92.59889901930033,103.62752369439914
101,3.919932894377224,4.040256759633144,22.15222143000607,93.42692176229268,104.40863206121243
102,2.5111498101534755,2.061434476677565,21.68060008187594,93.2744525802866,105.21145773890063
103,0.5486158327216069,0.9380003471322179,22.14050214659614,93.41989527192723,100.73607813323653
104,-1.5577082324061313,-1.519647046444159,22.312592179266026,91.4845672759274,102.53417242917824
105,-1.6570001831537455,-1.8424240889890315,21.521092356984514,95.02706602000764,103.46302937399601
106,-0.5178477836342678,-0.11752670944805009,21.520484287781834,91.43350793180497,101.88559305296481
107,1.3060397211154962,1.461624039128185,23.262125273997505,92.53706561381121,101.55741041839742
108,0.5741743650718986,1.7393215749972841,20.970905858276453,92.66652510464006,100.26602560862705
109,1.8905418394793916,0.08574475277850657,22.36403847571874,92.0171677325423,100.85323716752183
110,0.45277165270550523,-0.07030639583132554,23.12013477146385,95.50608681269725,101.8892901577077
111,1.5625145397851306,2.4383163798681298,22.298851742129557,91.75038620756965,104.12675630309037
112,-4.60436606550078,-3.580595392054876,21.35245431835253,92.07506000736996,101.05983419754375
113,4.261300841485059,1.784311436202285,25.353607251331344,91.98492788084143,104.09632124552438
114,-2.14903101011951,-2.366784044574302,21.454971907116455,91.92893683914538,103.994104302574
115,0.970188990197358,-0.6166997163968779,22.652075390154597,93.03382612590545,102.57087087295628
116,1.7245165752160245,2.3459917061788778,23.239579920995485,92.4740208699345,101.53710764046511
117,0.16070352049964137,-0.09504479885752119,21.82761269935957,92.75207261365638,102.67388644941573
118,-2.835899421424142,-2.1510354221173027,21.45729435102519,93.98594368813147,100.82350680310903
119,2.234645328002632,0.9107629361412389,22.224450919625166,90.68699341705286,102.69947586141289
120,-1.2151714003214313,-0.3586896633665602,21.301791758048182,91.39975761337642,101.54237664590622
121,-1.5907260768227174,-2.2667268217986027,21.649965589018684,92.19512794504419,103.24162398103206
122,-1.7028118104957817,-0.48723658918003115,19.955059893011327,90.32050153969476,102.15708793848461
123,-1.7679015768094672,-1.331037227307776,21.308015477348444,91.74528216222495,100.32911524058768
124,-1.0059139482592707,-0.16206142122388573,21.52590329579738,91.91425229530923,100.94037766693945
125,-0.6901075050375238,1.4015306798548886,19.9728293564844,93.23446229295247,100.58823411714705
126,-0.26391215693168224,-0.2565112983265466,22.83146412249469,92.45896997843714,101.44666617448829
127,0.9649857411314386,0.032783285990258544,22.82501448340562,94.31782250804358,103.39075055915728
128,3.0177740108135653,4.233803737372149,22.350796545005586,94.08394994897472,101.45353366435444
129,-3.378246146843243,-2.0395144056249084,19.93886367248743,91.29526906591609,102.71399143874496
130,-1.3965184681553502,-0.857060272284008,22.11853781520468,92.77036780552555,103.95412485550241
131,-2.6667859707858863,-2.642627563408952,23.631496670370286,93.56867872021408,99.70029009013709
132,-1.7125102754653685,-2.9291755892478455,23.000483754672075,93.61558889321184,103.11305348275405
133,-2.054204427326019,-2.400711337511421,21.927735969431794,92.4865938639767,102.20281804688919
134,1.4525377937369288,1.773459689617179,22.612364745947193,94.02126931601454,103.22595820217998
135,-2.432871100992241,0.15687770881971372,22.127858894334704,91.39533511727029,100.78745950837774
136,-1.9499875762640406,-1.0840631059615076,21.164661753343857,90.15851286858882,103.37387918909964
137,2.333277548451806,1.1633828711054535,21.892856105357467,90.79446173935403,102.6873302061002
138,2.314574616381901,1.7523877842930762,22.44390473130656,92.60378735304698,104.78479608105637
139,-0.8722703645473187,0.9514518797899489,19.621754333663368,92.64874935813793,99.59041851607994
140,-2.510952189400361,-2.494952528962882,21.136795275228486,92.11784318207614,103.47043922407535
141,2.154567550409833,2.7878727743368317,21.486982829847438,92.48761770745425,100.08242275780314
142,-1.3821658221615458,-1.9743789965644003,23.223581228793424,92.68453139003492,103.11857461292765
143,0.26839893709774176,1.4815992938662652,23.501296476392945,94.3990125669355,101.33288720784995
144,0.6855227278424761,0.7796609931682961,22.63876574280026,95.77518656410858,101.88172180507361
145,0.041208176096057446,0.46815722511812097,20.45146159205884,92.59262151023833,106.56182049691697
146,2.270397540210073,1.9118131561587979,23.452455653383673,91.84825690414593,103.21541961943441
147,0.6725405721852545,1.5283164002207985,22.08066148279004,92.57964568834456,102.17771364809329
148,1.0506272441259394,1.0913383850092955,21.992549058082897,93.25325556913475,103.97323997915365
149,2.831711254860197,1.8721185956555553,24.371434878647577,94.85846210826462,101.24469839020749
150,-2.610314580073373,-2.0018080160779435,21.95855261361623,93.22758211489331,102.64665971518495
151,1.1365076972525887,2.329998392772455,21.92052801408408,92.47765324624703,101.42222984907617
152,-1.5949017346306877,-1.2069719898758042,21.000672451351708,92.5152247911472,102.06755039250885
153,-1.8482513657405604,-1.331300311396927,20.3598746774098,90.76578625963005,101.90363294488878
154,-0.2196846669226746,-0.3772325822771254,22.076057249943076,91.75439576529146,101.1833964126035
155,0.8939465340452185,2.4133082131344055,22.64592849469138,92.89309177566516,102.38983816150846
156,0.4648415652656728,0.002919626209435526,22.77429070287466,90.17637528676231,98.9595139816076
157,3.0460567457538428,2.185599972599538,22.81730344925811,93.99072903510103,104.55618159750718
158,1.2461360794718508,1.1332578164738059,22.553424043458076,91.25405898776654,103.56303707063553
159,-0.5583260253825955,0.3034586388238722,21.337707059137582,92.27113753970573,98.70740699589754
160,1.33466725617869,0.1446718217670282,23.267751632294285,93.00697929596909,102.41719347615006
161,2.1737334283685166,1.3497424370942228,23.034950909669117,93.63379173052506,102.40795346011082
162,1.1128199915263521,0.8059714589320036,23.59220687882427,93.48802258018145,101.62241912195361
163,0.26156304310666423,-0.9878684699000311,22.723241497913307,91.60971722518906,101.34962571880804
164,-1.1595066665326546,-0.5591191148016807,21.57395500239279,91.60093254857978,102.78416096670972
165,4.4115381992190335,4.658363649498151,21.838028630637076,93.05307704783239,101.9709287560574
166,-0.37523130694041884,-0.46410057722405,21.89986472285447,90.42701172510391,102.2124824977483
167,0.03651852253259319,-0.6623711602459037,22.09212563676935,90.40409458274063,101.91544783950624
168,1.7451018012922983,1.131759719467324,22.561023672966396,94.46448675598117,103.21187491613777
169,0.20670777530178353,-0.6200603613233684,23.659977868730444,91.9218445159667,99.90440065245447
170,-0.9770878081442088,-1.8185396372420415,22.825090224042253,92.77109233055623,102.27086878253384
171,-0.8428469895299645,-0.05775092782239975,20.820421264686463,90.73078940210675,98.28295456482637
172,1.0784570042652741,1.1492134148908029,21.6085570373105,91.71742003102058,100.9685632817515
173,2.033910243547513,1.445884309954778,21.321918629617105,92.86220891218706,100.87085537863655
174,-1.7477253041780587,-0.9467953949977957,20.447388187000556,91.46643724915435,97.69322300902053
175,0.460716129816356,2.2202499267987683,20.447205446974902,89.8648490921158,102.36789942940433
176,-0.9329142806533955,-2.032546270786491,21.559063226857816,90.5149297569176,103.35581240672285
177,1.285209491979652,2.1770143654609946,21.520989423130832,94.8667588227957,102.40602966031697
178,-2.5126508557874025,-2.7200476022482043,22.702983700338105,92.23941880153176,102.47476031124802
179,1.1731365441698796,1.422583022009848,21.74243792009489,89.95565733022816,104.4548696173013
180,0.2097257612915462,-1.0874919222866997,21.767661246420328,92.97157557161717,104.10855453244264
181,-1.8769534961263312,-0.7986651976064513,20.111159615457755,92.7634231905172,104.93524798829286
182,-0.3387211344656791,-1.0559216382541925,22.74623502213166,90.59377022487774,101.12238208725582
183,3.4718361503700397,2.4770356836793015,23.18631399309903,90.82022592103854,101.8690060543161
184,-1.2844931368692705,-1.753654438639332,22.37743462547994,93.09203289025506,102.50686362035181
185,-1.2964630949017972,0.8106518818211662,20.78631805607906,91.79836806125691,99.89545604618112
186,0.013605026726042677,2.2804982222690757,21.075940771970174,94.70708162303555,102.6124382896144
187,-0.9716738157364572,-1.5974218897525783,20.87024771653392,90.6803856295629,105.54041864754194
188,-0.1324098653051973,-0.03627777992773645,22.648685037281037,92.70660511244068,101.04029440516868
189,3.647504571068372,1.953770940086442,24.451467115060602,93.38452885617276,99.83641294783997
190,-2.6189711838823,-0.8428318669948919,20.47590671579423,91.82765917134957,101.90186354413555
191,-0.3098387730677923,-0.39183698149129575,22.529988288402798,92.6024516479929,100.16985633840453
192,-4.068564889234193,-3.274838934519249,20.64591789397747,89.85297397156613,102.50480319709924
193,-0.0065242536712230015,-1.0616079315914928,22.987660165683966,92.47648491617319,103.49392080640774
194,0.8547315141715996,0.4272718071284879,22.280279670800315,92.25937218827706,102.00726732252217
195,0.15087950101011277,1.985089828571031,20.090030516899326,91.06133749881522,100.05461714698859
196,0.26689686339621654,-0.26958060116519666,23.96505984506667,90.20484385563643,99.94578007164328
197,1.1247346051569045,1.0471341741806348,21.65317265200584,95.15462673525141,105.82392953801606
198,0.14960378927956333,0.1460550624619929,22.549269488244637,89.56153350944906,102.42874559814486
199,1.601850705008495,0.27163746008239364,22.022859242569655,91.15662416858746,104.73135102433892
200,0.020530154731520797,-0.5288999925501503,24.331849385832484,92.51861048831633,98.39284952046168
201,-3.5702445604822888,-3.960267650106987,22.266292115538,93.80130225036439,103.6075701745912
202,-0.4175913993432372,-1.333308414948238,23.02115057049458,94.25130683168021,100.57483780711273
203,-0.7614406464156471,-1.0455879225203175,21.474587601807094,93.50208284737406,103.42648934753993
204,1.1745696389620994,1.7220593275218454,23.276301591738363,94.04102826172335,101.07824079700195
205,0.422767121160608,-0.02740905025520475,24.71107054458692,92.77367405411115,101.58779280099132
206,-0.3841958452859008,-0.7444003580941351,23.76342683668279,92.56173183719297,100.98124544689733
207,-0.5561546958828297,-0.47794994918455475,20.966005736187537,92.90611836015555,102.67665524714567
208,0.7892114982822306,-1.1923190959593655,23.952227298023907,91.46680715563906,103.80304781343158
209,0.24602890428688273,1.0581577788758438,20.558807481756467,93.04644690203837,102.77919002754996
210,-2.1227747650919238,-2.618922323501645,22.059565851417428,94.55321010924561,100.7769095974029
211,0.1265094240711398,-0.27614078475899845,21.89673026022452,90.50249449117564,100.36865121783057
212,0.49763512960088885,0.864759267674531,23.091163578245105,93.07679946628264,101.25653806942647
213,3.4088012010043434,2.123154006954195,21.961784222622168,90.43342652976689,102.8513772419256
214,1.5472250318985243,0.020999563239510365,22.903740938617734,92.55107570444011,103.6334931015767
215,1.2037871247637402,0.7841469935731719,21.509299674538784,91.25452734767191,102.03723669809719
216,2.058386879790325,1.7041220481936137,22.40792316180297,91.48042497758419,104.253242716594
217,-2.4791244212042205,-2.2013179418042395,22.077016611684005,92.68732182594341,100.25764081752631
218,0.3053610347938194,1.9682477519331232,20.414499196327743,93.497079893669,102.19678327055445
219,-0.09485084326719742,-0.7241180646577455,22.309352187398897,94.40722415838125,103.83243104204907
220,-1.1271185045556624,-0.8640864539489683,21.4031350076473,91.99569369874267,99.98321443360925
221,0.10666261865920516,-0.9788369400887142,22.62794331185565,92.13657130175835,104.2615078712496
222,-0.27780806172845474,-0.3617780097031186,22.659495491333935,92.54024981824035,101.1690313755174
223,1.9485024904815214,0.901261615521299,22.897023876619983,92.25846587770445,101.47962340283276
224,0.5368062734203567,0.31573828674432114,22.813816224715335,92.59132203065045,103.7957908104581
225,0.6029332495903332,-0.3781394992050424,21.589020546412446,93.1595120600816,101.82092028602978
226,0.8729992278628144,-1.1764915334863428,23.45580069855147,92.65969670720371,103.2909905369899
227,-3.1990302288056176,-3.5991073664351556,21.99898293327989,92.46013292006035,103.83800829365067
228,-3.0745620987445377,-1.3663000756808514,21.050150572627917,91.65153143790143,98.81287657760983
229,-0.7791862314508867,-1.1405857885991884,21.90192634075331,90.9071834547347,102.8229316911775
230,1.9124296384417916,2.650422393728903,22.658876076602475,94.07779256633499,101.43802007431376
231,5.245450046385891,2.2401622820115623,25.972498276450928,91.89666658691927,105.936310951588
232,-1.8006227548375053,-0.6654862683687335,21.125811960957762,93.05646970746083,101.11823237259097
233,-2.6715373097436053,-1.6841023527623757,21.591429365735134,92.1046888064787,101.37829907097155
234,4.6525781360720835,3.5779250433270753,23.079794408781442,88.39368634092068,101.65841006289521
235,-2.0925997996564556,-0.42327857907834554,20.506519058840716,92.28470527871903,99.6876878473625
236,0.7997678100351563,-0.07464208819686821,23.02092122882037,92.89628922344619,101.11776821654495
237,-1.5279542141468672,-2.9871770276503176,22.68102878078047,92.00178046073825,102.98049836357096
238,-2.777559050557347,-2.1189079757351728,21.185199767702706,91.57667184337784,103.97559357186418
239,1.1034575794466603,1.0147106213277366,22.205160360714807,92.11597488890023,102.42532236676252
240,-0.09191797880873309,-0.5977555600182064,22.306810987316958,92.77606606531255,102.27756929174929
241,-0.1978375047285035,-0.2776263858714769,20.87104497846945,91.69238913577868,102.41684689233365
242,-2.3866560681978224,-1.5173134136260604,22.171262731478684,92.1264556068067,99.09523796407463
243,-2.5812824334002684,-2.8055390058078964,20.708453790932165,92.49259566462761,101.20998173698656
244,-1.0910964610848668,0.015566576980026732,22.197496874377073,93.20757784072474,102.1731075328856
245,-0.8508449009999308,-1.3394110822869136,20.87422473268166,91.45157977228784,101.66998481432972
246,-1.2378040890295294,1.3126564208686113,20.748686945709363,90.81662550869936,102.80697135720195
247,-0.4535611797493223,0.04834132790238705,21.765562827905935,93.98061544288528,103.99780780295258
248,-0.8655735055113215,-0.013182475349637388,20.843014437535015,91.62028814497819,102.81123531052994
249,-0.8549124315940756,-0.601294242832187,21.714683025886092,91.84087867145969,101.28312422354054
250,-1.025020855386867,-1.248919751714257,21.68798074874857,91.05175116273814,102.1346328427401
251,2.343868646865563,1.036767376253777,23.179276408016243,94.91945980511476,103.75474264345756
252,-2.191128241874313,-0.07514679530448547,20.984433888274477,91.41880801217185,100.22869683247265
253,-2.020892160902967,0.33598540325359216,21.283639111150958,91.13844633645584,100.49908899533492
254,3.5727997465870303,3.5677585418852313,22.393848740079328,92.40518524370606,103.82694737749028
255,-2.0522890844059707,-1.3738870937487258,21.462262634111312,93.98953184665775,101.00268669977935
256,1.022928677266562,1.305649515045576,22.253556831773206,93.03958057714438,101.45891348129487
257,1.0953528883284889,-0.6692193121754623,23.459778782658972,93.45584802341885,105.88894926894267
258,0.03481820738692458,-0.2533521135209904,21.811383171763683,92.19742339374531,104.4917946952442
259,1.3359599897840306,2.7378301353452743,21.952159899449498,92.07279048178091,99.62834344595674
260,-0.8850349541490078,-1.071999155163599,20.843108459216225,90.66587303411201,101.27796518273871
261,-2.06037814373056,-1.2120555404760218,21.90188816604201,91.13548988444552,98.19054178979289
262,-0.42615061205793936,0.2498309377327212,22.52349233616015,91.22910028224572,100.42888797289407
263,-0.36957600324275264,-0.3404605555674493,23.76378502920845,93.11752722452603,99.22841316042454
264,-4.009853178819065,-3.6327693842630993,20.712987586118,91.3879651335483,99.31588450330173
265,0.5750508926103023,0.9676043942732098,21.098380606931862,90.57270710335877,101.8804389729112
266,-1.909292308539872,-1.9411601466243422,23.07093793430137,92.10734073507857,98.28625369361963
267,0.16323744876312546,-0.7433264763180997,22.617861510738912,92.48557667672847,105.21338242878508
268,-0.32546612356140936,-1.1520447801928615,22.806553238283254,93.20439875542561,101.19064237111886
269,1.1246903866021767,0.18949298576571272,22.560379916708715,93.46180232393256,101.89461576440964
270,0.16198657280073805,-0.4642040575314588,21.20037523218498,93.66937364154481,104.86622735332018
271,0.13127125939988635,-0.06207210164038707,21.599140366387367,93.0815608849678,102.03838337022269
272,0.7462951773009052,1.6174143545370951,22.869509495011908,94.76628793420281,103.57841032259488
273,1.4096335628968186,1.0221950132411712,21.240079267996983,92.53595945682973,103.58180450640691
274,-2.2898303270792164,-2.4730538150429218,23.780493853433843,92.90144337330189,98.58298805085657
275,0.6155386405560093,0.5058256888836158,22.322283755184205,93.9249764175077,102.0121048660173
276,0.22439555228008368,-0.22641873905888882,23.147080668037436,91.82532892778087,102.77380214571114
277,-1.1201362847199592,-1.9556289760024363,21.766184866417483,90.57698250189866,101.86199348190104
278,0.13096583569569645,0.8400056844252459,20.981952658833734,92.98593979373935,102.77076914782059
279,-3.253059498851508,-0.8242561503310709,21.413884807924042,93.56765074384526,98.46407933339643
280,1.0622281523569688,0.3522990098143625,24.653081244379347,91.37955199299945,100.46874322303536
281,0.3158770361635818,1.0112609056480482,20.563687306763004,90.68963664557774,101.9563313761868
282,-0.2685505332247996,-0.8896604750637553,22.507220563314156,92.50978967049193,103.36072143576564
283,-2.6424477203919245,-2.1773835848280045,22.635191856916023,94.60121848061391,101.4761413010078
284,-2.2500048463691495,-2.285405824998355,21.871565351047774,92.24286495742983,100.64719988961389
285,-1.2355815632088958,-0.526627573987804,22.392654899366043,92.34497871176337,99.4092047796011
286,0.972988603540686,1.733888218894617,21.402206605622872,92.9933741008908,101.05718984998552
287,0.5590986208442654,-0.28431623840447035,21.554482230642655,93.07323959783633,105.20030147537861
288,-0.6317798322525007,-1.7005476935570403,22.20671789818986,93.01616633281884,103.50373155154826
289,0.2222124434310878,-0.12850204174101082,21.96797418617053,90.4012423547014,104.43326573952722
290,-2.626387056569984,-1.353147819192972,21.99210428522182,93.55417757761393,102.86517058926971
291,-1.3695454072917947,-0.9427185637221073,21.88708333179279,92.40813768090219,101.51899766281466
292,0.797112396511768,0.6660504974529944,22.354881457499385,93.381772879341,102.70454078799015
293,-0.3111605198665581,0.4111901243605859,21.917739792437686,92.71380309463528,102.2457338285588
294,-0.4572323000570496,-0.19334201057505007,22.109768210265155,94.26153044265668,102.05727392621549
295,-1.9093187001885168,-1.4335300091967924,21.97521744067519,91.16991973898129,103.35605942537265
296,0.2723049418795027,0.09867398908333208,21.230576128019308,92.25236844902312,102.84781381279295
297,-0.46903340394743087,0.464622550433814,22.503373618417367,91.5098866462877,100.18039695951292
298,1.7860572139412676,0.9790275502448851,21.475721034133787,90.34398545192386,101.75669117616259
299,0.5936366416401697,-1.0352738578558422,22.191653264494885,92.83220688938167,103.35598274748332
300,-0.37526391297286166,-1.3591825914162257,22.97466554423255,92.80828954056899,102.78112495259731
301,0.35138947604584525,-0.06639404362964446,22.714455365608632,91.24602171482981,100.7815708586054
302,0.345398580997627,1.8547460067011392,21.60560409926684,93.87590424521674,102.00392217591454
303,-1.1320795746014416,0.6474101427984231,21.527967759529204,92.76965358158718,99.19847925286348
304,0.5897526917577257,1.158851530057442,21.91870023680409,93.17270960534738,102.21497699679362
305,1.3063541107425705,0.6095052460636302,21.422317241130262,91.74118401106527,102.42202996781249
306,-1.1608114232184,-1.1394017770882041,22.16800553160835,92.87739742077017,99.16141923639317
307,0.0661455200498557,0.6714851071784222,21.0956417282016,91.3658204606849,102.45799655047533
308,-0.7109771487843493,-1.1581232113428455,24.81269038177919,92.28255118054466,97.64775642711491
309,-2.7599395512481597,-3.375167564095931,20.83891578630459,90.43821621356236,102.58505991471809
310,-0.18265214410256833,-1.2289994856954511,23.718537697507063,94.7246583106949,100.6857211953148
311,0.12229827372133205,-0.10408614720139768,22.267183089378747,89.74551629399198,99.08156457382535
312,4.23054967484542,3.820382947455991,22.42238802861401,93.81214630699493,103.49734131152347
